time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2011-02-11,15.57454029,15.79071688,15.1077954,15.25518852,50613504,,,,,,,,,,-1,,,,,,,,,,,
2011-02-14,15.25518852,15.37801613,15.08322987,15.08322987,6276285,,,,,,15.79071688,,,,-1,,,,,,,,,,,
2011-02-15,15.18148704,15.30431465,15.09796919,15.20114437,4337801,,,,,,15.79071688,,,,-1,,,,,,,,,,,
2011-02-16,15.25518852,15.44679958,15.06357746,15.09305608,4627488,,,,,,15.7765671398,,,,-1,,,,,,,,,,,
2011-02-17,15.07339875,15.27484094,14.98987598,15.00953331,3290633,,,,,,15.748047552608,,,,-1,,,,,,,,,,,
2011-02-18,15.05865944,15.42223406,14.93583184,15.41240786,6936547,,,,,,15.70255725825152,,,,-1,,,,,,,,,,,
2011-02-22,15.29940646,15.44188157,15.08814789,15.09305608,2454261,,,,,,15.6412192247914,,,,-1,,,,,,,,,,,
2011-02-23,15.11270359,15.18148704,14.86214019,14.94566296,2671118,,,,,,15.584788234008087,,,,-1,,,,,,,,,,,
2011-02-24,15.00953331,15.05865944,14.88670571,14.96532029,1697998,,,,,,15.512523429607278,,,,-1,,,,,,,,,,,
2011-02-25,14.9997071,15.1077954,14.88670571,14.98496779,2225823,,,,,,15.44748510564655,,,,-1,,,,,,,,,,,
2011-02-28,15.01936443,15.1274429,14.94566296,14.98496779,2380311,,,,,,15.388950614081894,,,,-1,,,,,,,,,,,
2011-03-01,15.05865944,15.12253471,14.85231398,14.96040227,1907921,,,,,,15.336269571673705,,,,-1,,,,,,,,,,,
2011-03-02,15.01936443,15.07831677,14.86704838,15.01936443,2196962,,,,,,15.27819490067286,,,,-1,,,,,,,,,,,
2011-03-03,15.07339875,15.1176216,14.9997071,15.1176216,1901777,,,,,,15.227089190192117,,,,-1,,,,,0.30004923785714294,,,,,,
2011-03-04,15.13236092,15.20074641,15.06357746,15.15693135,892281,,,,,,14.85231398,,,,-1,,,,,0.2884149315816328,46.951381272250615,,,,,
2011-03-07,15.20114437,15.2502705,15.08322987,15.18148704,1049574,,,,,,14.859282628599999,,,,-1,,,,,0.27974533861151607,47.80784875854653,,,,,
2011-03-08,15.13236092,15.2502705,15.13236092,15.21588369,827311,,,,,,14.874922143455999,,,,-1,,,,,0.26818564156783625,49.04875868352819,,,,,
2011-03-09,15.18148704,15.22079679,15.1028872,15.1077954,294086,,,,,,14.889936077717758,,,,-1,,,,,0.2574516378844194,45.396164652499856,,,,,
2011-03-10,15.08814789,15.08814789,14.61648498,14.78844854,2715286,,,,,,15.2502705,,,,-1,,,,,0.27415583660696097,36.70031757093226,,,,,
2011-03-11,14.78844854,14.97514158,14.72457327,14.78844854,1896844,,,,,,15.2375947896,15.068245889,15.36236525285552,14.77412652514448,-1,,,-0.3867154742945488,,0.27247101327789236,36.70031757093226,,,,,
2011-03-14,14.73931258,14.84740087,14.6410505,14.73440439,1967678,,,,,,15.225172593407999,15.0422066825,15.356999565088016,14.727413799911984,-1,,,-0.2008558032848875,,0.26774811018661426,35.37050805439786,,,,,
2011-03-15,14.6459636,14.83757466,14.54279333,14.68035533,1968393,,,,,,15.21299884113984,15.0220629555,15.37323553395259,14.670890377047408,-1,,,-0.09140828018334561,,0.2696790544589989,34.042015816019386,,,,,
2011-03-16,14.68526843,14.81792225,14.62139317,14.7638781,2062105,,,,,,15.186190620694246,15.000199642000002,15.35842864035982,14.641970643640184,-1,,,-0.07574713593775187,,0.2644540562833562,37.92222629395645,,,,,
